"Find people","Company Name","First Name","Last Name","Full Name","Job Title","Location","Company Domain","LinkedIn Profile"
,"FLIGHTSTORY","Steven","Bartlett","Steven Bartlett","Founder","United Kingdom","flightstory.com","https://www.linkedin.com/in/stevenbartlett-123/"
,"IRREPLACEABLE With AI","Pascal","BORNET","Pascal BORNET","Keynote Speaker, Best-selling Author and Social Media Influencer","Miami, Florida, United States","irreplaceable.ai","https://www.linkedin.com/in/pascal-bornet-09818512/"
,"Superhuman AI","Zain","Kahn","Zain Kahn","Co-Founder","Toronto, Ontario, Canada",,"https://www.linkedin.com/in/zainkahn/"
,"Inc42 Media","Pooja","Sareen","Pooja Sareen","Cofounder & EIC","Greater Delhi Area","inc42.com","https://www.linkedin.com/in/pooja-sareen-23874151/"
,"Jota Company","Joel","Jota","Joel Jota","Fundador","Greater São Paulo Area, Brazil","joeljota.com","https://www.linkedin.com/in/joeljota/"
,"Telly TV","Ilya","Pozin","Ilya Pozin","CEO, Founder","Los Angeles Metropolitan Area, United States","telly.com","https://www.linkedin.com/in/ilya-pozin-107b381/"
,"Uplevyl","Jacki","Zehner","Jacki Zehner","Lead Investor / Chief Engagement Officer","Park City, Utah, United States","uplevyl.com","https://www.linkedin.com/in/jacki-zehner-41557a8/"
,"DIGITAL STORM weekly","Paul","Storm","Paul Storm","Chief Marketing Officer & Co-Founder","Stuttgart Region, Germany",,"https://www.linkedin.com/in/paul-storm/"
,"Starchild Music","Cory ","Warfield","Cory Warfield","Chief Growth Officer","Praça Unidos do Brasil, Petrópolis, Rio de Janeiro, Brazil","starchildmusic.ai","https://www.linkedin.com/in/corywarfield/"
,"Quanten Media","Vijay","Anand","Vijay Anand","Founder","Singapore","quanten.co","https://www.linkedin.com/in/vijay-anand-57b381/"
,"REGENERATOR","Henry","Blodget","Henry Blodget","Founder, CEO, and EIC","New York, New York, United States",,"https://www.linkedin.com/in/henry-blodget-a541a3/"
,"Me Poupe!","Nathalia","Arcuri","Nathalia Arcuri","CEO / Founder","São Paulo, Brazil","mepoupe.com","https://www.linkedin.com/in/nathaliaarcuri/"
,"National Press Foundation","Rachel","Jones","Rachel Jones","Director of Journalism Initiatives","Washington DC-Baltimore Area, United States","nationalpress.org","https://www.linkedin.com/in/rachel-jones-3079323/"
,"1% Better","Colby","Kultgen","Colby Kultgen","Writer","Toronto, Ontario, Canada","ck.page","https://www.linkedin.com/in/colby-kultgen-a75622240/"
,"The Quiet Rich","Jade","Bonacolta","Jade Bonacolta","Founder","New York, New York, United States","thequietrich.co","https://www.linkedin.com/in/jadebonacolta/"
,"eCom Email Marketer","Chase","Dimond","Chase Dimond","Co-Founder","Tustin, California, United States","ecomemailmarketer.com","https://www.linkedin.com/in/chasedimond/"
,"Earn With creatyl","Justin","Mecham","Justin Mecham","Founder & CEO","Salt Lake City Metropolitan Area, United States","creatyl.com","https://www.linkedin.com/in/justinmecham/"
,"NirAndFar.com","Nir","Eyal","Nir Eyal","Author ""Beyond Belief""","New York, New York, United States","nirandfar.com","https://www.linkedin.com/in/nireyal/"
,"Jen","Shara","Senderoff","Shara Senderoff","Co-Founder, CEO","Los Angeles Metropolitan Area, United States","jenmusic.ai","https://www.linkedin.com/in/shara-senderoff-2058103/"
,"G&P LLC","George","Stern","George Stern","Founder","Snowmass Village, Colorado, United States",,"https://www.linkedin.com/in/george-stern/"
,"Lenny's Newsletter","Lenny","Rachitsky","Lenny Rachitsky","Author, Lenny’s Newsletter and Lenny’s Podcast","United States","lennysnewsletter.com","https://www.linkedin.com/in/lenny-rachitsky-0366771/"
,"Product Growth","Aakash","Gupta","Aakash Gupta","Newsletter Author, Podcast Host","Los Angeles, California, United States",,"https://www.linkedin.com/in/aakash-gupta-65573522/"
,"Doctor Creator","Douglas ","Gomides","Douglas Gomides","Fundador","São Paulo, Brazil","doctorcreator.com.br","https://www.linkedin.com/in/douglas-gomides-21b35941/"
,"Creative Capital","Eddie","Donmez","Eddie Donmez","Founder","London, England, United Kingdom","creativecapitalpartners.co.uk","https://www.linkedin.com/in/eddie-donmez-538b55b5/"
,"Globo","Lázaro","Ramos","Lázaro Ramos","Os Outros","Rio de Janeiro, Brazil","g.globo","https://www.linkedin.com/in/l%c3%a1zaro-ramos/"
,"The Information","Jessica E.","Lessin","Jessica E. Lessin","Founder, Editor-in-Chief","San Francisco, California, United States","theinformation.com","https://www.linkedin.com/in/jessica-e-lessin-72a06a2/"
,"Function4","Kevin","Box","Kevin Box","Manager - Managed Print Services","Cypress, Texas, United States","function-4.com","https://www.linkedin.com/in/kevin-box/"
,"Authentic Influence Ventures","Niharikaa Kaur","Sodhi","Niharikaa Kaur Sodhi","Founder","Gurugram, Haryana, India","niharikasodhi.com","https://www.linkedin.com/in/nsodhi4696/"
,"Superhuman AI","Awais","Khan","Awais Khan","Chief Operating Officer","Dubai, United Arab Emirates",,"https://www.linkedin.com/in/awaiskhanli/"
,"Trends & Friends","Dr. Sertaç","Doğanay","Dr. Sertaç Doğanay","Kurucu","Türkiye, Türkiye","trendsandfriends.net","https://www.linkedin.com/in/sertacdoganay/"
,"Faster Than Normal","Alex","Brogan","Alex Brogan","Founder","San Francisco, California, United States","fasterthannormal.co","https://www.linkedin.com/in/alex-brogan/"
,"The Job Hopper","Alison","Doyle","Alison Doyle","Co-Founder and Editor","Albany, New York Metropolitan Area, United States",,"https://www.linkedin.com/in/alisondoyle/"
,"RELX","Alistair","Cox","Alistair Cox","Non Executive Director","London, England, United Kingdom","relx.com","https://www.linkedin.com/in/alistair-cox-402257/"
,"With Sandra","Sandra","L.","Sandra L.","Cybersecurity Practitioner","New York, New York, United States",,"https://www.linkedin.com/in/withsandra/"
,"Stability AI","Sean","Parker","Sean Parker","Chairman","Los Angeles, California, United States","stability.ai","https://www.linkedin.com/in/parkersean/"
,"Leading Edge","Jitender","Girdhar","Jitender Girdhar","Writer","Gurugram, Haryana, India",,"https://www.linkedin.com/in/jgirdhar/"
,"ML Data","Megan","Lieu","Megan Lieu","Developer Advocate and Founder","Washington DC-Baltimore Area, United States",,"https://www.linkedin.com/in/meganlieu/"
,"Hamza Bhatti Productions","Hamza","Bhatti","Hamza Bhatti","Chief Executive Officer","Dubai, United Arab Emirates","hamzabhatti.pk","https://www.linkedin.com/in/hamza-bhatti-53459b77/"
,"Consigliere Labs","Matt","Schnuck","Matt Schnuck","Chief Executive Officer","San Francisco, California, United States","consigliere.com","https://www.linkedin.com/in/mattschnuck/"
,"Artifact","Kevin","Systrom","Kevin Systrom","CEO","San Francisco, California, United States","theverge.com","https://www.linkedin.com/in/kevinsystrom/"
,"The Signal","Alex","Banks","Alex Banks","Writer & Founder","London, England, United Kingdom",,"https://www.linkedin.com/in/alex-banks-968692156/"
,"Unaligned","Robert","Scoble","Robert Scoble","Founder/CEO","San Jose, California, United States","unaligned.io","https://www.linkedin.com/in/robert-scoble-6286a21a/"
,"OMR","Philipp","Westermeyer","Philipp Westermeyer","Founder","Greater Hamburg Area, Germany","omr.com","https://www.linkedin.com/in/philipp-westermeyer-omr/"
,"RUTA CERO TV","Ariana (sin D)","González","Ariana (sin D) González","Co-Founder","Cuautitlán Izcalli, México, Mexico",,"https://www.linkedin.com/in/ariana-sin-d/"
,"Micromobility Industries","Horace","Dediu","Horace Dediu","Co-founder","Lexington, Massachusetts, United States","micromobility.io","https://www.linkedin.com/in/dediu/"
,"Cuebric","Pinar","Demirdag","Pinar Demirdag","Co-Founder & CEO","Los Angeles, California, United States","cuebric.com","https://www.linkedin.com/in/p%c4%b1nar-demirdag-788345a3/"
,"AsimovGrid","Seyi","Fabode","Seyi Fabode","Founder","Austin, Texas Metropolitan Area","asimovgrid.com","https://www.linkedin.com/in/seyi-fabode-7694817/"
,"dunnhumby","Hema","Koranga","Hema Koranga","Talent Acquisition Lead","Gurugram, Haryana, India","dunnhumby.com","https://www.linkedin.com/in/hema-koranga-7aa81a179/"
,"INNOVATIONEWS","Renato","Almeida ","Renato Almeida","Owner","Porto Alegre, Rio Grande do Sul, Brasil",,"https://www.linkedin.com/in/innovationews/"
,"Superhuman AI","Om","Nalinde","Om Nalinde","Building THE CODE","India, India",,"https://www.linkedin.com/in/om-nalinde-1917471b8/"
,"Mega Trust Group","Ayman","Moussa","Ayman Moussa","Deputy Chief Exectuive Officer","الجيزة مصر","megatrust.net","https://www.linkedin.com/in/ayman-moussa-3886a712/"
,"ZenRobot","Ross","Symons","Ross Symons","Chief Creative Officer","City of Cape Town, Western Cape, South Africa","zenrobot.ai","https://www.linkedin.com/in/rossmsymons/"
,"Cyabra","Dan","Brahmy","Dan Brahmy","Co-Founder and CEO","New York City Metropolitan Area","cyabra.com","https://www.linkedin.com/in/danbrahmy/"
,"Blue Sapphire Ltd.","Maryam","Amjad","Maryam Amjad","Content Writer Associate","Karāchi, Sindh, Pakistan","bluesapphirelimited.com","https://www.linkedin.com/in/maryam-amjad-b29462168/"
,"Information Security Media Group (ISMG)","Rahul","Neel Mani","Rahul Neel Mani","Vice President, Community Engagement & Editorial, Information Security Media Group (ISMG)","Gurugram, Haryana, India","ismg.io","https://www.linkedin.com/in/rahulneelmani/"
,"Cornerstone Information Technology","Sheetal","Saniyal","Sheetal Saniyal","Head of HR","دبي الإمارات العربية المتحدة","cornerstoneinformationtechnology.com","https://www.linkedin.com/in/sheetal-saniyal-75449b89/"
,"REDE LÍDERES","VITOR","MAGNANI","VITOR MAGNANI","FOUNDER & CEO","São Paulo, São Paulo, Brazil","redelideres.com","https://www.linkedin.com/in/vitor-magnani-9a18b740/"
,"RPTO Association","Pranay","Kumar","Pranay Kumar","President","Delhi, India",,"https://www.linkedin.com/in/pranay-kumar-542359145/"
,"Tiger Sisters","Cherie Brooke","Luo","Cherie Brooke Luo","Co-Founder","Los Angeles, California, United States","sisters-worldwide.com","https://www.linkedin.com/in/cherie-luo/"
,"CyberCert","Ian","Murphy","Ian Murphy","Head of Growth - EMEA","Barnstaple, England, United Kingdom","cybercert.ai","https://www.linkedin.com/in/ianmurphy/"
,"LaTour Media Group","Hadrien","de La Tour","Hadrien de La Tour","Founder & CEO","Paris, Île-de-France, France","latourmediagroup.co","https://www.linkedin.com/in/hadrien-de-la-tour-9a71b274/"
,"Dunia Tambang Media","Dunia","Tambang Event","Dunia Tambang Event","Company Owner","Jakarta, Jakarta, Indonesia","duniatambang.co.id","https://www.linkedin.com/in/duniatambangcoid/"
,"Mirai Honō","RAFAY SADIQ","SHEIKH","RAFAY SADIQ SHEIKH","Owner","Karāchi, Sindh, Pakistan","miraihono.com","https://www.linkedin.com/in/rafay-sadiq-sheikh-8a403547/"
,"Globo","Fernando Octávio ","da Silva Martins II","Fernando Octávio da Silva Martins II","Digital Strategy & Engagement Coordinator","Praça Unidos do Brasil, Petrópolis, Rio de Janeiro, Brazil","g.globo","https://www.linkedin.com/in/fernandooctavio/"
,"ETERNILINK","Malik","Bashtawi","Malik Bashtawi","Managing Partner","ولاية سوسة سوسة تونس","eternilink.com","https://www.linkedin.com/in/malik-bash/"
,"Camber Technologies","Omar Hayat","Khan","Omar Hayat Khan","Chief Technology Officer","Islāmābād, Pakistan","cambertech.com","https://www.linkedin.com/in/omarhk/"
,"Raletta Studios","Pritika","K.","Pritika K.","Chief Executive Officer","Mumbai, Maharashtra, India","raletta.in","https://www.linkedin.com/in/pritika-k-6a9155159/"
,"ASTRADYNE (Astral Dynamic Networks)","Christopher","Altman","Christopher Altman","Chief Scientist for Quantum Technology and Artificial Intelligence","San Francisco Bay Area","astradyne.us","https://www.linkedin.com/in/altman/"
,"MuffinPay","Dileep","Seinberg","Dileep Seinberg","Founder & CEO","دبي الإمارات العربية المتحدة","muffinpay.com","https://www.linkedin.com/in/dileepseinberg/"
,"eFama App","Pretty","Kubyane","Pretty Kubyane","Co-Founder & Tech Lead","Johannesburg, Gauteng, South Africa","efama.africa","https://www.linkedin.com/in/pretty-kubyane-6a5b1987/"
,"Apeiron Intelligence","Stephan","Roche","Stephan Roche","Strategy and Partnerships","Vilanova i la Geltrú, Catalonia, Spain","apeironai.eu","https://www.linkedin.com/in/stephan-roche-261144149/"
,"Globo","Beatriz","Teixeira","Beatriz Teixeira","Analista de Recrutamento e Seleção Pleno","Praça Unidos do Brasil, Petrópolis, Rio de Janeiro, Brazil","g.globo","https://www.linkedin.com/in/beatriz-rteixeira/"
,"Charter","Brian","Elliott","Brian Elliott","Executive in Residence","San Francisco, California, United States","charterworks.com","https://www.linkedin.com/in/belliott/"
,"Saga Studio","Fuadit","Muhammad","Fuadit Muhammad","Founder","Jakarta, Indonesia","sagastudio.club","https://www.linkedin.com/in/fuadit-muhammad-6a6a12104/"
,"Meliora","Clive","Dickens","Clive Dickens","Managing Partner","Greater Sydney Area","meliora.company","https://www.linkedin.com/in/clivedickens/"
,"Helo.ai by VivaConnect","Vikram","Raichura","Vikram Raichura","Founder & MD","Mumbai, Maharashtra, India","helo.ai","https://www.linkedin.com/in/vikramraichura/"
,"ALTRD","Gayatri","Agrawal","Gayatri Agrawal","Founder","India","altrdtech.com","https://www.linkedin.com/in/gayatriagrawal/"
,"TLDR","Andrew","Tan","Andrew Tan","Founder of TLDR AI & TLDR Founders","San Francisco, California, United States","tldr.tech","https://www.linkedin.com/in/andrew-tan-504683a0/"
,"Key Media","Trisha","M.","Trisha M.","HR Manager","National Capital Region, Philippines","keymedia.com","https://www.linkedin.com/in/mendozatrisha/"
,"HOLOGATE","Leif Arne","Petersen","Leif Arne Petersen","CEO + Founder","Greater Munich Metropolitan Area","hologate.com","https://www.linkedin.com/in/leif-arne-petersen-bbb9851/"
,"SOFX Network","Sam","Havelock","Sam Havelock","Founder, CEO","Charleston, South Carolina, United States","sofx.com","https://www.linkedin.com/in/samhavelock/"
,"Sanford Royce","Kenneth T.","Davis, PhD ","Kenneth T. Davis, PhD ","Member of the Board of Advisors","Aldie, Virginia, United States","sanfordroyce.com","https://www.linkedin.com/in/kenneth-t-davis-phd-🌎-11201190/"
,"TIBahia","TI Bahia","Portal","TI Bahia Portal","Editor","Salvador, Bahia, Brazil","tibahia.com","https://www.linkedin.com/in/tibahia/"
,"Metro Solution Ltd","Muhammad Shiful","Islam","Muhammad Shiful Islam","Full-Stack DevOps Engineering Manager","Dhaka, Dhaka, Bangladesh","metrosolutionltd.com","https://www.linkedin.com/in/shifulinfo/"
,"Vurvey Labs","Jason","Roell","Jason Roell","Head of Engineering","Cincinnati, Ohio, United States","vurvey.com","https://www.linkedin.com/in/jason-roell-47830817/"
,"Pro MFG Media Pvt Ltd","Manish","Kulkarni","Manish Kulkarni","Co-Founder & Director","Ponda, Goa, India","promfgmedia.com","https://www.linkedin.com/in/kulmanish/"
,"IIH","Jaber","A.","Jaber A.","Founder","Abu Dhabi Emirate, United Arab Emirates","iih.ae","https://www.linkedin.com/in/jaber-a-3b199052/"
,"Ozone","Masoud","Ghanbari","Masoud Ghanbari","VP of Marketing","Tehran Province, Iran","ozone.ir","https://www.linkedin.com/in/masoud-ghanbari/"
,"Insightin Health","Mengxing","Li","Mengxing Li","Senior Data Scientist","Washington DC-Baltimore Area","insightinhealth.com","https://www.linkedin.com/in/mengxing-li-b085191b2/"
,"Latent Space Media","Justine","Beirne","Justine Beirne","Advisor","New York City Metropolitan Area",,"https://www.linkedin.com/in/justine-akley-b774339a/"
,"TapGig","Till A.","Kaestner","Till A. Kaestner","CEO, Co-Founder, Investor","Metropolregion München","tapgig.live","https://www.linkedin.com/in/tillkaestner/"
,"SRB Holdings","Blake","Burge","Blake Burge","Chief of Staff","Oklahoma City, Oklahoma, United States","sahilbloom.com","https://www.linkedin.com/in/blake-burge-53b8b140/"
,"Match Me If You Can","Marie","Braud","Marie Braud","Founder","Lisbon Metropolitan Area","matchmeifyoucan.club","https://www.linkedin.com/in/mariebraud/"
,"Publicis Global Delivery (PGD)","Sonam","Saxena","Sonam Saxena","Associate Director - Talent Acquisition","Gurgaon, Haryana, India","publicisglobaldelivery.com","https://www.linkedin.com/in/sonam-saxena-b2742810/"
,"BAND - Grupo Bandeirantes de Comunicação","André","Marini","André Marini","Diretor Geral Rio de Janeiro","Rio de Janeiro, Brazil","band.com.br","https://www.linkedin.com/in/andré-marini-7b3a0051/"
,"TechConnect","(Wulan)","Ranny","(Wulan) Ranny","Head of People Culture and Engagement","Jakarta, Jakarta, Indonesia","techconnect.co.id","https://www.linkedin.com/in/wulan-ranny-237aa929/"
,"Unaligned","Irena","Cronin","Irena Cronin","Partner & COO","Pasadena, California, United States","unaligned.io","https://www.linkedin.com/in/irenacronin/"
,"Globo","Jessica","Ribeiro","Jessica Ribeiro","Analista de Gestão de Talentos Senior","Praça Unidos do Brasil, Petrópolis, Rio de Janeiro, Brazil","g.globo","https://www.linkedin.com/in/jessica-ribeiro-13883423/"
,"Business Genie Group","Nouman","Iqbal Malik","Nouman Iqbal Malik","Director HR- Talent Acquisition","Lahore, Punjab, Pakistan",,"https://www.linkedin.com/in/nouman-iqbal-malik-8a81b312/"
,"infoCase.world","Fan","Zhang","Fan Zhang","Co-Founder","Beijing, China","infocase.world","https://www.linkedin.com/in/highcanvas/"
,"BharatTAB","Mukesh","Kushwaha","Mukesh Kushwaha","Founder & CEO","Noida, Uttar Pradesh, India","bharattab.org","https://www.linkedin.com/in/kushwahamukesh/"
,"Financial Insight Zambia","Mwelwa Kenneth","Chibesakunda MBA","Mwelwa Kenneth Chibesakunda MBA","Chief Executive Officer","Lusaka Province, Zambia","financialinsight.africa","https://www.linkedin.com/in/mwelwa-kenneth-chibesakunda-mba-2253001b/"
,"Brasil Venture Group","Rafael","Bittar de Noce","Rafael Bittar de Noce","Fundador, Investidor, Líder de Inovação e Startup Advisor","São Paulo, Brazil","brasilventure.com.br","https://www.linkedin.com/in/rafael-bittar-de-noce/"
,"Jhubz by JobsMedia","Simon","Brunelle","Simon Brunelle","Founder - HR Marketing Specialist","Montreal, Quebec, Canada","jobsmedia.io","https://www.linkedin.com/in/simon-brunelle/"
,"Brilliancy Deep Tech","Philip","Abraham  ~ Chief Innovation and Strategy Officer","Philip Abraham  ~ Chief Innovation and Strategy Officer","Co-Founder & Chief Innovation Officer","United States, United States","brilliancydeeptech.com","https://www.linkedin.com/in/philip-abraham-~-strategy-b2aa86/"
,"Addmind","Luiza","Leal","Luiza Leal","Coordenadora de Pessoas & Cultura | HRBP","Brazil","addmind.me","https://www.linkedin.com/in/luizaleal/"
,"The Information","Steve","LeVine","Steve LeVine","Editor, The Electric","Washington DC-Baltimore Area","theinformation.com","https://www.linkedin.com/in/steve-levine-1901926/"
,"Globo","Leandro","Correa Martins","Leandro Correa Martins","Analista de sistemas sênior","Sorocaba, São Paulo, Brazil","g.globo","https://www.linkedin.com/in/leandro-correa-martins-66aa0084/"
,"Prima Terra Group","Esben","Stockmarr","Esben Stockmarr","Founder","London, England, United Kingdom",,"https://www.linkedin.com/in/esben-stockmarr-4a2b9711/"
,"INK IN CAPS","Shaizi","Afaq","Shaizi Afaq","Human Resources Manager","Lucknow, Uttar Pradesh, India","iiclab.com","https://www.linkedin.com/in/shaizi-afaq/"
,"Gameball","Noah","Elhadedy","Noah Elhadedy","Senior Product Designer","Cairo, Egypt","gameball.co","https://www.linkedin.com/in/noohelhadedy/"
,"TechConnect","Gerard","Martin  Thema","Gerard Martin  Thema","Executive Shared Service & HR Process Management Head","Jakarta, Indonesia","techconnect.co.id","https://www.linkedin.com/in/gerard-martin-thema-a904872/"
,"Finding Our Way","Peter","Merholz","Peter Merholz","Co-Host","Oakland, California, United States","findingourway.design","https://www.linkedin.com/in/petermerholz/"
,"DROPS","Luiz","Zaka","Luiz Zaka","Co-founder","Florianópolis, Santa Catarina, Brazil","techdrop.news","https://www.linkedin.com/in/luizzaka/"
,"Nimbyx","Suzette","Cania","Suzette Cania","People and Culture","Metro Manila, National Capital Region, Philippines","nimbyx.com","https://www.linkedin.com/in/suzette-cania-30341b32/"
,"Crea8torium","Salem","King","Salem King","Co-Founder, Chief Community Officer","Lagos State, Nigeria","crea8torium.com","https://www.linkedin.com/in/salemibrahim/"
,"Media Stream AI - MSAI","Christopher","Kenna","Christopher Kenna","CEO & Founder","United Kingdom, United Kingdom","mediastreamai.com","https://www.linkedin.com/in/chriskenna/"
,"EU-Startups","Federico","Travella","Federico Travella","Guest Author","Barcelona, Cataluña, España","eu-startups.com","https://www.linkedin.com/in/federicotravella/"
,"GCC Technologies - Digital Marketing & Advertising Agency","Venktesh","Pandit {VP} ","Venktesh Pandit {VP} ","Founder & Managing Director","دبي الإمارات العربية المتحدة","gcctechgroup.com","https://www.linkedin.com/in/venktesh-pandit-vp-✅-30a6683a/"
,"Triller","Claude","Crevelle","Claude Crevelle","Co-founder & VP (Nasdaq - ILLR)","Paris, Île-de-France, France","trillerinc.com","https://www.linkedin.com/in/claude-crevelle/"
,"BC Super App","José","Penha Neto","José Penha Neto","Diretor fundador","São Paulo, São Paulo, Brazil","bc.app.br","https://www.linkedin.com/in/josepenha/"
,"Macrosoft Pty Ltd","Indi","Jayasundara","Indi Jayasundara","Chief Marketing Officer","Melbourne, Victoria, Australia","macrosoftcom.com","https://www.linkedin.com/in/indicar/"
,"INDUSTRY 4.0","Karthikeyan","D K","Karthikeyan D K","Editorial Director","Coimbatore, Tamil Nadu, India","industry4o.com","https://www.linkedin.com/in/karthikeyan-d-k-5a2bb012/"
,"Canary Media Inc.","Eric","Wesoff","Eric Wesoff","Executive Director, Co-founder, Board member","Moss Landing, California, United States","canarymedia.com","https://www.linkedin.com/in/eric-w-69a63/"
,"MAXBIT","Jean-marie","C. Bwemo (MIB, PMP)","Jean-marie C. Bwemo (MIB, PMP)","Senior Sales & Account Manager","Dar es Salaam, Tanzania","maxbit.net","https://www.linkedin.com/in/jeanmarieyk/"
,"Madison Logic","Ashish","Dusariya","Ashish Dusariya","Campaign Manager","Pune, Maharashtra, India","madisonlogic.com","https://www.linkedin.com/in/ashishdusariya/"
,"Crypto ID  | Cryptography & Identity | Conteúdo Editorial","Regina","Tupinambá","Regina Tupinambá","Sócia Fundadora e Diretora de Conteúdo","Vitória Brasil, São Paulo, Brazil","cryptoid.com.br","https://www.linkedin.com/in/regina-tupinamb%c3%a1-47079916/"
,"CXO Media","Gopi Krishna","Arora","Gopi Krishna Arora","Managing Editor","Noida, Uttar Pradesh, India","cxomedia.in","https://www.linkedin.com/in/gopi-krishna-arora-92137342/"
,"Inc42 Media","Grishma","Gupta","Grishma Gupta","Talent Acquisition Specialist","الدوحة قطر","inc42.com","https://www.linkedin.com/in/grishma-gupta-90030b18b/"
,"Kimdi Football","Vahid","Ghorbani, PhD","Vahid Ghorbani, PhD","Human Resources Consultant","Tehran County, Tehran Province, Iran","kimdishop.com","https://www.linkedin.com/in/vahid-ghorbani-phd-a4a73ab7/"
,"Data Phoenix","Dmytro","Spodarets","Dmytro Spodarets","Founder & Chief Editor","Walnut Creek, California, United States","dataphoenix.info","https://www.linkedin.com/in/spodarets/"
,"Orbital","Bruno","Sacchitelli","Bruno Sacchitelli","Gerente de Desenvolvimento de Negócios | Inovação | Transformação Digital","São Paulo, Brasil","orbital.company","https://www.linkedin.com/in/bruno-sacchitelli-b635371b/"
,"inkjet11.com","Sergey","Belokurov","Sergey Belokurov","Blogger","Москва, Москва, Россия","inkjet11.com","https://www.linkedin.com/in/sergeybelokurov/"
,"PolandBuild.com","Piotr","Marczak","Piotr Marczak","CEO / PolandBuild.com","Warsaw, Mazowieckie, Poland","polandbuild.com","https://www.linkedin.com/in/piotr-marczak-686b3b4/"
,"HotTopics","Philip","Randerson","Philip Randerson","Founder & CEO","United Kingdom","hottopics.ht","https://www.linkedin.com/in/philip-randerson-14922b/"
,"SAIL Media","Nathan","Lambert","Nathan Lambert","Founder & Contributing Writer","Seattle, Washington, United States","readsail.com","https://www.linkedin.com/in/nathan-lambert-55093468/"
,"Inside Quantum Technology","Stewart","Quealy","Stewart Quealy","Event Program Lead, Q+Crypto Conference","Paris, Île-de-France, France","insidequantumtechnology.com","https://www.linkedin.com/in/stewart-quealy-a47ba/"
,"Conexión Latinoamérica - Voces de los Mercados de Carbono","Andres Felipe","Pascuas Tovar","Andres Felipe Pascuas Tovar","Host y Director de Alianzas y Desarrollo","Bogota, D.C., Capital District, Colombia","conexionlatinoamerica.com","https://www.linkedin.com/in/andres-felipe-pascuas-tovar-529227199/"
,"World One Metaverse","E.C.","Morgan","E.C. Morgan","Visionary Strategist","United States","worldonemetaverse.com","https://www.linkedin.com/in/emorgan3/"
,"gruntWAVE LLC. - The Grunt Work Eliminators"," Shawn","Steiner "," Shawn Steiner ","Chief Executive Officer","Los Angeles, California, United States","gruntwave.com","https://www.linkedin.com/in/shawnsteiner/"
,"MI Studio","Mohamed","Irshaid","Mohamed Irshaid","Digital Growth Consultant","عمان الأردن",,"https://www.linkedin.com/in/irshaid/"
,"Data Science Connect","Amelia","Mink","Amelia Mink","Co-founder and CEO","Atlanta, Georgia, United States","datasciconnect.com","https://www.linkedin.com/in/ameliamink/"
,"Creovue Crafts","Ritesh","Tiwari","Ritesh Tiwari","Chief Executive Officer","Ahmedabad, Gujarat, India","creovuecrafts.com","https://www.linkedin.com/in/ritesh-tiwari-083641a8/"
,"Globo","Rafael","Cruz","Rafael Cruz","Desenvolvedor","Rio de Janeiro, Rio de Janeiro, Brazil","g.globo","https://www.linkedin.com/in/rafaelharus/"
,"Existence Authentication","Christopher","Murphy","Christopher Murphy","Founder, Chief Scientist, Inventor, Chairman","United States","existenceauthentication.com","https://www.linkedin.com/in/christopher-murphy-33639323/"
,"Treina Play","Jose","Claudio Henrichs","Jose Claudio Henrichs","CEO","Curitiba, Paraná, Brazil","treinaplay.com","https://www.linkedin.com/in/treinaplay/"
,"Globo","(","Trucco )","( Trucco )","Gerente de Canais Digitais D2C","Rio de Janeiro, Rio de Janeiro, Brazil","g.globo","https://www.linkedin.com/in/trucco-00613b53/"
,"megaOmega","Ranjit","Nayak","Ranjit Nayak","Founder & CEO","Vienna, Vienna, Austria","megaomega.org","https://www.linkedin.com/in/ranjit-nayak-5899744/"
,"EXTE","Cristina","Furuko","Cristina Furuko","Sales Manager","Vitória Brasil, São Paulo, Brazil","exte.com","https://www.linkedin.com/in/cristinafuruko/"
,"IndiSight","Anshul","Dubey","Anshul Dubey","Founder & CEO","Hyderabad, Telangana, India","indisight.com","https://www.linkedin.com/in/anshul-dubey/"
,"Sportsdigita","Doug","Holtzman","Doug Holtzman","Senior Vice President, Sports","Atlanta, Georgia, United States","sportsdigita.com","https://www.linkedin.com/in/dougholtzman/"
,"Startup Researcher","Yassin","El Hardouz","Yassin El Hardouz","The Startup Researcher","الرباط-سلا-القنيطرة الرباط المغرب","startupresearcher.com","https://www.linkedin.com/in/yassinelhardouz/"
,"Orijin Plus","Scott","Mendelsohn","Scott Mendelsohn","Head of Strategic Partnerships","Sydney, New South Wales, Australia","orijinplus.global","https://www.linkedin.com/in/scott-mendelsohn-25603415/"
,"INTARCS","SANTOSH","R","SANTOSH R","Founder","Bengaluru, Karnataka, India","intarcs.com","https://www.linkedin.com/in/santoshrr/"
,"Pitlane Ventures","Mo","Salah","Mo Salah","Founding Partner","San Francisco Bay Area","pitlane.ventures","https://www.linkedin.com/in/thisismosalah/"
,"TikRap","cecilia ana","bietti","cecilia ana bietti","Directora","Buenos Aires, Provincia de Buenos Aires, Argentina",,"https://www.linkedin.com/in/ceciliabietti/"
,"thanXsoft Oy","Gökmen","Bulut","Gökmen Bulut","Co-Founder","Espoo, Uusimaa, Finland","thanxsoft.com","https://www.linkedin.com/in/gökmen-bulut-01885a57/"
,"DCX","Gbenga","Aladejebi","Gbenga Aladejebi","Social Media Coordinator","Lagos, Nigeria",,"https://www.linkedin.com/in/gbenga-aladejebi/"
