"Find people","Company Name","First Name","Last Name","Full Name","Job Title","Location","Company Domain","LinkedIn Profile"
,"Manas AI","Reid","Hoffman","Reid Hoffman","Co-Founder, Board Chair","United States","manasai.co","https://www.linkedin.com/in/reid-hoffman-851/"
,"Biocon Group","Kiran","Mazumdar Shaw","Kiran Mazumdar Shaw","Chairperson","Bengaluru, Karnataka, India","biocon.com","https://www.linkedin.com/in/kiran-mazumdar-shaw-3325309/"
,"Vionix Biosciences","Vivek","Wadhwa","Vivek Wadhwa","Chief Executive Officer","Berkeley, California, United States",,"https://www.linkedin.com/in/vivek-wadhwa-a834/"
,"Isomorphic Labs","Demis","Hassabis","Demis Hassabis","Founder & CEO","Greater London, England, United Kingdom","isomorphiclabs.com","https://www.linkedin.com/in/demis-hassabis-8b86511/"
,"Aditum Bio","Joe","Jimenez","Joe Jimenez","Co-Founder and Managing Director","Oakland, California, United States","aditumbio.com","https://www.linkedin.com/in/joelinkedin/"
,"CELL: Consortium for the Equations of Life and Living Systems","Mickey","McManus","Mickey McManus","Founding Advisor","San Francisco, California, United States",,"https://www.linkedin.com/in/mickey-mcmanus-28a4901/"
,"iBio, Inc.","Kristi","Sarno","Kristi Sarno","Senior Vice President Business Development","Cambridge, Massachusetts, United States","ibioinc.com","https://www.linkedin.com/in/kristi-sarno-3501475/"
,"Institut du Cerveau – Paris Brain Institute","Olivier","Goy","Olivier Goy","Ambassador","Paris, Île-de-France, France","institutducerveau.org","https://www.linkedin.com/in/oliviergoy/"
,"Cognision","Igor","Korolev, DO, PhD ","Igor Korolev, DO, PhD ","VP, Neuroscience & Digital Health","Greater Boston","cognision.com","https://www.linkedin.com/in/igor2k/"
,"CuraTeQ Biologics","Naresh Kumar","Gunda","Naresh Kumar Gunda","AGM Talent Acquisition","Greater Hyderabad Area, India","curateqbio.com","https://www.linkedin.com/in/nareshkumargunda/"
,"BioNTech SE","Luca","Dezzani","Luca Dezzani","Vice President US Medical Affairs","New York, New York, United States","biontech.com","https://www.linkedin.com/in/luca-dezzani-850a8697/"
,"Revvity","Annapoorna","Anu","Annapoorna Anu","Senior Executive Human Resources","Chennai, Tamil Nadu, India","revvity.com","https://www.linkedin.com/in/annapoorna-anu/"
,"Nando","Michał","Słota","Michał Słota","Head of Marketing","Cracow Metropolitan Area, Poland","nandobio.com","https://www.linkedin.com/in/michał-słota-a94065181/"
,"BioMarin Pharmaceutical Inc.","Alexander","Hardy","Alexander Hardy","President and Chief Executive Officer","San Rafael, California, United States","biomarin.com","https://www.linkedin.com/in/alexander-hardy-328827/"
,"Nanolive SA","Joanna","Sadowska, PhD, EMBA","Joanna Sadowska, PhD, EMBA","Biopharma Account Specialist","Boston, Massachusetts, United States","nanolive.ch","https://www.linkedin.com/in/joanna-sadowska-phd-msc-bsc-86594662/"
,"Localvore Biotechnology","Can","KAYACILAR","Can KAYACILAR","Founder | Innovation Lead","Kocaeli, Türkiye","localvore.com.tr","https://www.linkedin.com/in/can-kayacilar-352429b/"
,"Roche","Teresa","Harris Graham","Teresa Harris Graham","CEO of Roche Pharmaceuticals","Basel Metropolitan Area, Switzerland","roche.com","https://www.linkedin.com/in/teresa-harris-graham-a2610/"
,"Biogen","Amira","Chelghoum","Amira Chelghoum","Head of HR Türkiye & International Partner Markets / Talent Acquisition Head Europe, GCC & India","Dubai, United Arab Emirates","biogen.com","https://www.linkedin.com/in/amirachelghoum/"
,"Insilico Medicine","Alex","Zhavoronkov","Alex Zhavoronkov","Chief Executive Officer and Chief Business Officer","Cambridge, Massachusetts, United States","insilico.com","https://www.linkedin.com/in/alex-zhavoronkov-641b62/"
,"Curie.Bio","Chris","De Savi","Chris De Savi","Chief Scientific Officer - Partner","Cambridge, Massachusetts, United States","curie.bio","https://www.linkedin.com/in/chris-de-savi-0ab9a214/"
,"Neuralink","Shivon","Zilis","Shivon Zilis","Director of Operations and Special Projects","Austin, Texas, United States","neuralink.com","https://www.linkedin.com/in/shivonzilis/"
,"SIRE Life Sciences ","Jordy J.T.","Stravers - SIRE Life Sciences ","Jordy J.T. Stravers - SIRE Life Sciences ","Founder, SIRE Life Sciences ","Bloemendaal, North Holland, Netherlands","sire-search.com","https://www.linkedin.com/in/jordystravers/"
,"Flagship Pioneering","Noubar","Afeyan","Noubar Afeyan","Founder and CEO","Cambridge, Massachusetts, United States","flagshippioneering.com","https://www.linkedin.com/in/noubarafeyan/"
,"Roche","Thomas","Schinecker","Thomas Schinecker","CEO Roche Group","Basel, Basel, Switzerland","roche.com","https://www.linkedin.com/in/thomasschinecker/"
,"Genentech","Ashley","Magargee","Ashley Magargee","Chief Executive Officer","South San Francisco, California, United States","gene.com","https://www.linkedin.com/in/ashley-magargee-2457964/"
,"RaptorCo","Ryan","Bethencourt","Ryan Bethencourt","Chief Executive Officer","Raleigh-Durham-Chapel Hill Area, United States","raptorco.bio","https://www.linkedin.com/in/ryan-bethencourt-609964/"
,"KBI Biopharma","Nicolas","Schmitz","Nicolas Schmitz","Senior Manager, Strategic Market Analyst","Paris, Île-de-France, France","kbibiopharma.com","https://www.linkedin.com/in/nicolas-schmitz-971b16137/"
,"Thistle Scientific","Niall","Cleaver","Niall Cleaver","Business Manager","Royal Leamington Spa, England, United Kingdom","thistlescientific.co.uk","https://www.linkedin.com/in/niall-cleaver-379a0a1a5/"
,"Kyverna Therapeutics","Christi","Shaw","Christi Shaw","Executive Chair","Naples, Florida, United States","kyvernatx.com","https://www.linkedin.com/in/christi-shaw-ab83961b/"
,"Seneca Therapeutics, Inc.","Hung","Trinh","Hung Trinh","Senior VP of Operations","McLean, Virginia, United States","senecatherapeutics.com","https://www.linkedin.com/in/hung-trinh-47b3aa84/"
,"Epigene Labs","Vincent","Hagenbourger","Vincent Hagenbourger","Lead people and finance (Part-time)","Lyon, Auvergne-Rhône-Alpes, France","epigenelabs.com","https://www.linkedin.com/in/vincent-hagenbourger-2a7a2843/"
,"AiCuris Anti-infective Cures AG","Stefan","Oschmann","Stefan Oschmann","Chairman","Germany, Germany","aicuris.com","https://www.linkedin.com/in/stefan-oschmann/"
,"Syneos Health","Naina","Awasthi","Naina Awasthi","Talent Acquisition Specialist ll","Bengaluru, Karnataka, India","syneoshealth.com","https://www.linkedin.com/in/naina-awasthi-b19889148/"
,"Fortrea","Thirtha","Shetty","Thirtha Shetty","Associate Manager, Global Talent Acquisition(formerly part of Labcorp)","Mysuru, Karnataka, India","fortrea.com","https://www.linkedin.com/in/thirtha-shetty-05ab6639/"
,"Microbiome Insights Inc.","Anuradha","Acharya","Anuradha Acharya","Chief Executive Officer","Canada","microbiomeinsights.com","https://www.linkedin.com/in/anuacharya/"
,"Biocon","Rakesh","Maganti","Rakesh Maganti","Corporate Human Resources","Bengaluru, Karnataka, India","biocon.com","https://www.linkedin.com/in/rakesh-maganti-3a604242/"
,"Eternal","Roman","Frolov","Roman Frolov","Founder & CEO","United Arab Emirates, United Arab Emirates","eternalplatform.com","https://www.linkedin.com/in/romfrolov/"
,"Thermo Fisher Scientific","Amaan","Ansari","Amaan Ansari","Senior Clinical Data Associate","Mumbai, Maharashtra, India","thermofisher.com","https://www.linkedin.com/in/amaan-ansari-393562151/"
,"Genus PLC","Bob","Reiter","Bob Reiter","Non Executive Board Member","St Louis, Missouri, United States","genusplc.com","https://www.linkedin.com/in/bob-reiter/"
,"Biotechnology Innovation Organization","John F.","Crowley","John F. Crowley","President & CEO","Washington, District of Columbia, United States","bio.org","https://www.linkedin.com/in/john-f-crowley-540aa49/"
,"Recursion","Najat","Khan, PhD","Najat Khan, PhD","Chief Executive Officer & President | Member, Board of Directors","New York, New York, United States","recursion.com","https://www.linkedin.com/in/najat-khan-phd/"
,"Parabilis Medicines","Mathai","Mammen, M.D., Ph.D.","Mathai Mammen, M.D., Ph.D.","Chairman, CEO and President","Boston, Massachusetts, United States","parabilismed.com","https://www.linkedin.com/in/mathai-mammen/"
,"Amgen","Bob","Bradway","Bob Bradway","Chairman and Chief Executive Officer","Ventura County, California, United States","amgen.com","https://www.linkedin.com/in/bob-bradway/"
,"Bio-Manguinhos / Fiocruz","Jacson de","Souza","Jacson de Souza","Gestão de Processos e Estratégia de Negócios","Praça Unidos do Brasil, Petrópolis, Rio de Janeiro, Brazil","fiocruz.br","https://www.linkedin.com/in/jacsouza/"
,"Fortrea","Mohit","Mahajan","Mohit Mahajan","Safety Science Co-ordinator-1","Pune, Maharashtra, India","fortrea.com","https://www.linkedin.com/in/mohit-mahajan369/"
,"Metaphore Biotechnologies","Angela","Hwang","Angela Hwang","Chief Executive Officer","Cambridge, Massachusetts, United States","metaphorebio.com","https://www.linkedin.com/in/angela-hwang1/"
,"Roche","María Juliana ","Osorio Serrano","María Juliana Osorio Serrano","Recruiting Lead Spain & Poland | Enterprise Recruiting Lead New Business","Madrid, Community of Madrid, Spain","roche.com","https://www.linkedin.com/in/maría-juliana-osorio-serrano-775a09a0/"
,"Syneos Health","Vishal","Singh","Vishal Singh","Talent Acquisition Specialist 2","Gurugram, Haryana, India","syneoshealth.com","https://www.linkedin.com/in/vishal0007/"
,"Syneos Health Commercial Solutions","Courtney","(Chelkowski) Dupree","Courtney (Chelkowski) Dupree","Talent Acquistion Partner","Somerset, New Jersey, United States","syneoshealth.com","https://www.linkedin.com/in/courtneychelkowski/"
,"Amgen","Güldem","Berkman","Güldem Berkman","VP GM Amgen China","Istanbul, Türkiye","amgen.com","https://www.linkedin.com/in/güldem-berkman/"
,"Liofilchem","Dario","Vitagliano","Dario Vitagliano","Account Manager, Central and Eastern Europe","Teramo, Abruzzi, Italy","liofilchem.com","https://www.linkedin.com/in/dario-vitagliano-735a5b58/"
,"Alexion Pharmaceuticals, Inc.","Sunil","Youn, MD","Sunil Youn, MD","APAC Regional Medical Affairs Pipeline, Associate Director","대한민국 서울","alexion.com","https://www.linkedin.com/in/sunilyoun/"
,"Biocon","Siddhartha","K","Siddhartha K","Quality operations","Bengaluru, Karnataka, India","biocon.com","https://www.linkedin.com/in/siddhartha-k-514406133/"
,"MARS","Kirti","Sharma","Kirti Sharma","HR Manager","Sahibzada Ajit Singh Nagar, Punjab, India","marsgroupinc.com","https://www.linkedin.com/in/kirti-sharma-40b095bb/"
,"BioMed X Institute","Christian","Tidona","Christian Tidona","Founder, Owner, CEO","Heidelberg, Baden-Württemberg, Germany","bmedx.com","https://www.linkedin.com/in/christian-tidona-8597226/"
,"AION Labs","Mati","Gill","Mati Gill","Chief Executive Officer","Tel Aviv-Yafo, Tel Aviv District, Israel","aionlabs.com","https://www.linkedin.com/in/mati-gill-8b9a393/"
,"Nonsense Tx","Alex","Hersham","Alex Hersham","Co-Founder","London, England, United Kingdom","nonsensetx.com","https://www.linkedin.com/in/alex-hersham-b7508093/"
,"Liquid Trees","Avinash","Kumar","Avinash Kumar","Supporting Diatoms for a cooler tomorrow","Noida, Uttar Pradesh, India","liquidtrees.org","https://www.linkedin.com/in/avinash-kumar-085321222/"
,"Alphalyse","Thomas","Kofoed","Thomas Kofoed","CEO and founder","Odense, Region of Southern Denmark, Denmark","alphalyse.com","https://www.linkedin.com/in/kofoedthomas/"
,"Benevia Coffee","Avishai","Levy","Avishai Levy","Co-Founder","Israel",,"https://www.linkedin.com/in/avishai-levy-5b9a1427/"
,"Repare Therapeutics","Yousry","E.","Yousry E.","Executive Director, Head of Sarbanes-Oxley (SOX) Compliance","United States, United States","reparerx.com","https://www.linkedin.com/in/yousry-e-24a1442b/"
,"VNR Seeds Private Limited","Vivek","Pandey","Vivek Pandey","Human Resources Manager","Chhattisgarh, India","vnrseeds.com","https://www.linkedin.com/in/vivek-pandey5795/"
,"GenIbet Biopharmaceuticals","Filipe","Portilha","Filipe Portilha","Bioprocess Support Supervisor","Cascais, Lisboa, Portugal","genibet.com","https://www.linkedin.com/in/filipe-portilha-60638b7a/"
,"Conju-Probe, LLC","Surya","De","Surya De","Director of Chemistry","San Diego, California, United States","conju-probe.com","https://www.linkedin.com/in/suryade/"
,"AVESTHAGEN LIMITED","Dr. Shashikumar","S","Dr. Shashikumar S","Scientist","Bengaluru, Karnataka, India","avesthagen.com","https://www.linkedin.com/in/dr-shashikumar-s-8724b622/"
,"Alamar Biosciences, Inc.","Byung Min","Sa","Byung Min Sa","Talent Lead","San Francisco Bay Area, United States","alamarbio.com","https://www.linkedin.com/in/byungminsa/"
,"Biocogent LLC","Larry","Kick","Larry Kick","Executive Director Human Resources","New York City Metropolitan Area, United States","biocogent.com","https://www.linkedin.com/in/larrykick/"
,"IDEXX","Emily","Hood","Emily Hood","Sr. IT Recruiter","Greater Colorado Springs Area, United States","idexx.com","https://www.linkedin.com/in/emilyhood7/"
,"Syneos Health","Dr. Milica","Dervišević","Dr. Milica Dervišević","Analyst RFI/Proposals","Belgrade, Serbia","syneoshealth.com","https://www.linkedin.com/in/dr-milica-dervi%c5%a1evi%c4%87-0b539020a/"
,"QIAGEN","Rosie","Greenwood","Rosie Greenwood","Clinical Account Manager","United Kingdom, United Kingdom","qiagen.com","https://www.linkedin.com/in/rosie-greenwood-1566a6111/"
,"Seragen","ALWIN","P V","ALWIN P V","Junior Scientist","Aluva, Kerala, India","seragen.co","https://www.linkedin.com/in/alwin-p-v-31766b215/"
,"Clario","Simran","Bakshi","Simran Bakshi","Talent Acquisition Recruiter","Pune, Maharashtra, India","clario.com","https://www.linkedin.com/in/simrrannbakshi/"
,"Prantae Solutions","Dr. Kumar","Abhishek","Dr. Kumar Abhishek","Chief Commercial Officer - India & APAC","Bhubaneswar, Odisha, India","prantae.solutions","https://www.linkedin.com/in/drkumarabhishek/"
,"Neumora","Elizabeth","Weeks-Rowe, LVN, CCRA","Elizabeth Weeks-Rowe, LVN, CCRA","Clinical Site Liaison Consultant","Ramona, California, United States","neumoratx.com","https://www.linkedin.com/in/elizabeth-weeks-rowe-lvn-ccra-15337419/"
,"Innovate Research","Komal","Gupta","Komal Gupta","Team lead Business Development","Noida, Uttar Pradesh, India","innovate-research.com","https://www.linkedin.com/in/komal-gupta-514320175/"
,"Biobest","Hiba","ILHILALI","Hiba ILHILALI","Human Resources Officer","Edmonton, Alberta, Canada","biobest.com","https://www.linkedin.com/in/hiba-ilhilali-2794091b6/"
,"J. Craig Venter Institute","Tae Seok","Moon","Tae Seok Moon","Full Professor","San Diego, California, United States",,"https://www.linkedin.com/in/tae-seok-moon-12515b23/"
,"Protin Biotech","Paulo","Oliveira","Paulo Oliveira","Partner - Executive Director","Itu, São Paulo, Brazil","protinbiotech.com.br","https://www.linkedin.com/in/paulo-oliveira-7616971/"
,"EKOA Life Sciences","Rafael","Macedo Cruz","Rafael Macedo Cruz","Representante comercial","Nova Mutum, Mato Grosso, Brazil","ekoalifesciences.com","https://www.linkedin.com/in/rafael-macedo-cruz-4b071a56/"
,"Gosset","Lukas","Kidzinski","Lukas Kidzinski","Co-Founder","Menlo Park, California, United States","gosset.ai","https://www.linkedin.com/in/lukaszkidzinski/"
,"NouBio Inc","Dr. Stephen Gerard","Gray","Dr. Stephen Gerard Gray","Founder & Chief Executive Officer (CEO)","Randstad","noubio.co","https://www.linkedin.com/in/cuchulainngray/"
,"Azemidite Biopharm Co., Ltd.","Robin","Li","Robin Li","CEO","中国 天津市 河西区","azemidite.com","https://www.linkedin.com/in/robin-li-47a45615a/"
,"ReviveMed","Leila","Pirhaji, PhD","Leila Pirhaji, PhD","Chief Executive Officer","San Francisco Bay Area","revivemed.io","https://www.linkedin.com/in/pirhaji/"
,"Sapien Biosciences","Umesh","Nandan","Umesh Nandan","Associate Manager","Hyderabad, Telangana, India","sapienbio.co.in","https://www.linkedin.com/in/umesh-nandan-8a9220127/"
,"Illumina","William","Pinheiro ","William Pinheiro","Sr. Manager HRBP - Latin America & Canada","Vitória Brasil, São Paulo, Brazil","illumina.com","https://www.linkedin.com/in/william-pinheiro-4191222b/"
,"MindRank AI","Zhangming","N.","Zhangming N.","Founder & CEO","London, England, United Kingdom","mindrank.ai","https://www.linkedin.com/in/niuzhangming/"
,"Legend Biotech","Varun","Bhatt PMP","Varun Bhatt PMP","Program Manager SAP S4 & BTP IS","Bridgewater, New Jersey, United States","legendbiotech.com","https://www.linkedin.com/in/varun11/"
,"Fortrea","Shashikumar","M, CMC","Shashikumar M, CMC","Senior Coding Specialist","Bengaluru, Karnataka, India","fortrea.com","https://www.linkedin.com/in/shashikumar-m-cmc®-7209b878/"
,"Biocon Biologics","Marichamy (MOH Certified by Oman Regulatory)","Paluchamy - M.Pharm - Pharmaceutics (Saimari)","Marichamy (MOH Certified by Oman Regulatory) Paluchamy - M.Pharm - Pharmaceutics (Saimari)","Site Lead - Quality Operational Excellence","Greater Bengaluru Area, India","bioconbiologics.com","https://www.linkedin.com/in/marichamy-moh-certified-by-oman-regulatory-paluchamy-m-pharm-pharmaceutics-saimari-588a72b6/"
,"Avantor","Adele","Squires","Adele Squires","Talent Director, Europe (22 Countries)","St Albans, England, United Kingdom","avantorsciences.com","https://www.linkedin.com/in/adelesquires/"
,"Perceptive Inc.","Sandeep","Adusumilly","Sandeep Adusumilly","Workday Systems Analyst","India, India","perceptive.com","https://www.linkedin.com/in/sandeep-adusumilly-bb97a346/"
,"The Jackson Laboratory","Katie","Zyuzin, PhD","Katie Zyuzin, PhD","Customer Success Manager","Los Angeles, California, United States","jax.org","https://www.linkedin.com/in/katiezyuzin/"
,"Laxco, Inc.","Eric","Chen","Eric Chen","President & System Engineer","Greater Seattle Area, United States","laxcoinc.com","https://www.linkedin.com/in/eric-chen-18048651/"
,"argenx","Camilla","Sylvest","Camilla Sylvest","Board Member","Copenhagen, Capital Region, Denmark","argenx.com","https://www.linkedin.com/in/camilla-sylvest-63a481131/"
,"Gilead Sciences","Aaron","Grossman","Aaron Grossman","Sr Recruiter  - Supporting Global Commercial Strategy Organization","Greater Minneapolis-St. Paul Area","gilead.com","https://www.linkedin.com/in/aaron-grossman-open-networker-5350315/"
,"Artivion, Inc.","Ruben","Raminhos","Ruben Raminhos","Business Manager","Brazil, Brazil","artivion.com","https://www.linkedin.com/in/ruben-raminhos-1040b753/"
,"Flagship Pioneering","Raj","Panjabi, M.D.","Raj Panjabi, M.D.","Senior Partner","Washington, District of Columbia, United States","flagshippioneering.com","https://www.linkedin.com/in/rajesh-panjabi-628789b/"
,"Wren Laboratories","Srinivas V","Koduru PhD","Srinivas V Koduru PhD","Director of Transcriptomics","Branford, Connecticut, United States","wrenlaboratories.com","https://www.linkedin.com/in/srinivas-v-koduru-phd-98365aa/"
,"Shanghai Higoal New Material Sci.&Tech. Development Co., Ltd","Shauna","G.","Shauna G.","Global Business Development","Greater Barcelona Metropolitan Area","nafur.com.cn","https://www.linkedin.com/in/shauna-ge/"
,"Argo Biopharma","Vivi","ZHOU","Vivi ZHOU","Human Resources Director","中国 上海市","argobiopharma.com","https://www.linkedin.com/in/vivi-zhou-a18422115/"
,"ICON plc","K. Ebru","Oncu","K. Ebru Oncu","Director Of Clinical Operations","Turkey","iconplc.com","https://www.linkedin.com/in/kebruoncu/"
,"Ascertain Biotech, Inc","Ferdinand","Belga","Ferdinand Belga","Founder & CEO","Greater Chicago Area, United States","ascertainbio.com","https://www.linkedin.com/in/ferdinand-belga-0997924/"
,"Rain Biotech Solutions","Steevanson","B.","Steevanson B.","Scientist","Hong Kong, Hong Kong SAR","rainbiosolutions.com","https://www.linkedin.com/in/steevanson-b-367267107/"
,"ImmunityBio, Inc.","Richard","Adcock","Richard Adcock","Chief Executive Officer","Los Angeles Metropolitan Area, United States","immunitybio.com","https://www.linkedin.com/in/richard-adcock-195281b/"
,"ViVac Pharma","Keren","Leshem","Keren Leshem","Chief Executive Officer","Israel","vivacpharma.com","https://www.linkedin.com/in/keren-leshem-b67908a/"
,"Arsenal Biosciences, Inc.","Mansi","Sharma","Mansi Sharma","Women in Biotech Investing","United States","arsenalbio.com","https://www.linkedin.com/in/mansi-sharma-8590a4141/"
,"Anamay Biotech","Narendra Kumar","Chaurasia","Narendra Kumar Chaurasia","HEAD SALES AND MARKETING, ANAMAY BIOTECH PVT LTD, Subsidiary of BHARAT BIOTECH INTERNATIONAL LTD","Lucknow, Uttar Pradesh, India",,"https://www.linkedin.com/in/narendra-kumar-chaurasia-768209233/"
,"RoslinCT","Dr Jasbir","Rattu","Dr Jasbir Rattu","Consultant Advanced Therapy Medicinal Product (ATMP) Qualified Person (QP)","United Kingdom","roslinct.com","https://www.linkedin.com/in/dr-jasbir-rattu-27138114/"
,"Stealth Biotech Development","Sam A.","Beeler, MBA, MS","Sam A. Beeler, MBA, MS","Chairman and CEO","New York, New York, United States",,"https://www.linkedin.com/in/samabeeler/"
,"Axcelead, Inc.","Yoshinori","Ikeura","Yoshinori Ikeura","Representative Director, President & CEO","Nara, Japan","axcelead-hd.com","https://www.linkedin.com/in/yoshinori-ikeura-14090513/"
,"Alexion Pharmaceuticals, Inc.","Aditya","Rohilla","Aditya Rohilla","Associate Director, IT Business Partner","Dublin, County Dublin, Ireland","alexion.com","https://www.linkedin.com/in/aditya-rohilla-51a70291/"
,"Roche","Nazif Atakan","Kadoglu","Nazif Atakan Kadoglu","Finans Analisti","Kápolnásnyék, Fejér, Hungary","roche.com","https://www.linkedin.com/in/nazif-atakan-kadoglu-7508a9108/"
,"ROSALIND","Jean","Lozach","Jean Lozach","Chief Scientific Officer","San Diego, California, United States","rosalind.bio","https://www.linkedin.com/in/jean-lozach-56a00b11/"
,"biocrates life sciences gmbh","Stefan","Ledinger","Stefan Ledinger","Head of Global Sales","Kaumberg, Lower Austria, Austria","biocrates.com","https://www.linkedin.com/in/stefan-ledinger-74577a42/"
,"Protai","Eran","Seger","Eran Seger","CEO & Co-founder","Tel Aviv District, Israel","protai.bio","https://www.linkedin.com/in/eran-seger-8851a128/"
,"Amgen India","Wasim Ahmed","Mohammed","Wasim Ahmed Mohammed","Senior Recruitment Associate","Hyderabad, Telangana, India","amgen.co.in","https://www.linkedin.com/in/wasim-ahmed-mohammed/"
,"NewBrain Biosciences","Alex","Kiselyov","Alex Kiselyov","Chief Executive Officer","San Diego, California, United States","newbrain.bio","https://www.linkedin.com/in/alex-kiselyov-7859a49/"
,"PT Elo Karsa Utama","Yohana Yuly Panela","Sitorus","Yohana Yuly Panela Sitorus","Human Resources Supervisor","Kota Tangerang, Banten, Indonesia","elokarsa.com","https://www.linkedin.com/in/yohana-yuly-panela-sitorus-3a81b6107/"
,"EKOA Life Sciences","Douglas","Scheunemann","Douglas Scheunemann","CEO","Brasília, Federal District, Brazil","ekoalifesciences.com","https://www.linkedin.com/in/douglas-scheunemann-8b2b1994/"
,"Nanolive SA","Yann","Cotte","Yann Cotte","CEO & Co-founder","Tolochenaz, Waadt, Schweiz","nanolive.ch","https://www.linkedin.com/in/ycotte/"
,"Swiss Rockets AG","Dr. Vladimir","Cmiljanovic","Dr. Vladimir Cmiljanovic","Founder, Chairman and CEO of Swiss Rockets AG","Basel Metropolitan Area","swissrockets.com","https://www.linkedin.com/in/dr-vladimir-cmiljanovic-93a17029/"
,"Vertex Pharmaceuticals","Tony","Wilson","Tony Wilson","Senior Manager, R&D Quality (GCP & GVP) - CAPA & Risk Management","Matthews, North Carolina, United States","vrtx.com","https://www.linkedin.com/in/tonywilson311/"
,"BioPorto Diagnostics A/S","Ioannis","P. Κapos","Ioannis P. Κapos","Consultant","Athens Metropolitan Area, Greece","bioporto.com","https://www.linkedin.com/in/ikapos/"
,"Roche","Alan","Hippe","Alan Hippe","Member of the Executive Board - Group CFO","Basel Metropolitan Area, Switzerland","roche.com","https://www.linkedin.com/in/alan-hippe-181543116/"
,"OS Therapies","Gerald","Commissiong","Gerald Commissiong","Chief Business Officer","New York, New York, United States","ostherapies.com","https://www.linkedin.com/in/geraldcommissiong/"
,"KBI Biopharma","Justin","Smith","Justin Smith","Senior Director, Global Marketing","Los Angeles Metropolitan Area","kbibiopharma.com","https://www.linkedin.com/in/justin-smith-91631226/"
,"Biogen","anthony","ranieri","anthony ranieri","Rare Disease Regional Sales Director, Northeast- RDRL","Syracuse, New York, United States","biogen.com","https://www.linkedin.com/in/1anthonyranieri/"
,"Speranza Therapeutics","Shelley","Halligan DNP, PMHNP-BC, MSN, RN","Shelley Halligan DNP, PMHNP-BC, MSN, RN","President and Chief Clinical Officer","Niantic, Connecticut, United States","speranzatherapeutics.com","https://www.linkedin.com/in/shelley-halligan/"
,"Thermo Fisher Scientific","Dino","David","Dino David","cGMP Materials & Logistics Associate – Supply Chain Operations","Rheinfelden, Baden-Württemberg, Germany","thermofisher.com","https://www.linkedin.com/in/dino-david-29027332/"
,"Probi AB","Timothy","Brensdal","Timothy Brensdal","Master Planner Supply Manager","Greater Seattle Area, United States","probi.com","https://www.linkedin.com/in/timothy-brensdal-9776524b/"
,"Biogen","Lauren R.","Powell, MPA, PhD","Lauren R. Powell, MPA, PhD","Head, Health Equity & Clinical Innovation, Drug Development","Washington, District of Columbia, United States","biogen.com","https://www.linkedin.com/in/drlaurenrpowell/"
,"Illumina","Jacob","Thaysen","Jacob Thaysen","Chief Executive Officer","San Diego, California, United States","illumina.com","https://www.linkedin.com/in/jacob-thaysen/"
,"MARS","Vikash","Verma","Vikash Verma","Associate Lead - Recruitment","Chandigarh, India","marsgroupinc.com","https://www.linkedin.com/in/vikash-verma-2230a29b/"
,"Swissfinity Group","Chris","Barkey","Chris Barkey","CEO","Cambridge, Massachusetts, United States","swissfinity-group.com","https://www.linkedin.com/in/chris-barkey/"
,"ICON plc","Rathinam","Lakshmipathy","Rathinam Lakshmipathy","Talent acquisition Sourcing Specialist","Chennai, Tamil Nadu, India","iconplc.com","https://www.linkedin.com/in/rathinam-lakshmipathy-06366199/"
,"OrganoLinX","Muhammad Naveed","Yousaf","Muhammad Naveed Yousaf","CEO","Toronto, Ontario, Canada","organolinx.com","https://www.linkedin.com/in/muhammad-naveed-yousaf-76011630/"
,"DM Clinical Research","Sana","Kamran","Sana Kamran","Senior Talent Acquisition Associate","Karachi, Sindh, Pakistan","dmclinical.com","https://www.linkedin.com/in/sanakamran/"
,"Clario","Dan","Denno","Dan Denno","VP of R&D Cardiac and Respiratory/Medical Devices/Data and AI","Greater Minneapolis-St. Paul Area, United States","clario.com","https://www.linkedin.com/in/dandenno/"
,"QIAGEN","Thierry","BERNARD","Thierry BERNARD","Chief Executive Officer","Boston, Massachusetts, United States","qiagen.com","https://www.linkedin.com/in/thierry-bernard-616154/"
,"Biocon Biologics","Vaishnavi","Muniraju","Vaishnavi Muniraju","Executive - Talent Acquisition (HRD)","Bengaluru, Karnataka, India","bioconbiologics.com","https://www.linkedin.com/in/vaishnavi-muniraju-7187491a3/"
,"Tecan","Clarence","Foster","Clarence Foster","Head of Human Resources - Americas","San Jose, California, United States","tecan.com","https://www.linkedin.com/in/clarence-foster-973786b/"
,"CureVac","Banu","Güsar","Banu Güsar","GMP Project Manager","Tübingen, Baden-Württemberg, Deutschland","curevac.com","https://www.linkedin.com/in/banu-güsar-ba4b684/"
,"Takara Bio USA, Inc.","Jason","Whitham","Jason Whitham","Account Manager II","Raleigh-Durham-Chapel Hill Area, United States","takarabio.com","https://www.linkedin.com/in/jason-whitham-7a965916/"
,"Genesis Regenerative","Cheryl","Dacey","Cheryl Dacey","Director Business Development & Clinical Integration","Atlanta, Georgia, United States","genesisregenerative.com","https://www.linkedin.com/in/cheryldacey/"
,"HTL Biotechnology","Peter","Bae(裵魯乙,배노을)","Peter Bae(裵魯乙,배노을)","Sales Agency for Korean market","Seoul Incheon Metropolitan Area","htlbiotech.com","https://www.linkedin.com/in/peterbae/"
,"Kite Pharma","Theo","Stevens","Theo Stevens","Senior Director Facility, Engineering & Resilience","Hoofddorp, North Holland, Netherlands","kitepharma.com","https://www.linkedin.com/in/theostevens/"
